node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
19115,0.02,0.05,3,0.1,5,"simulation, cardiac, pattern, effort, conduction",5,-0.0960540558719703,0.5955197121181113,-3.0383020283627933,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19116,0.02,0.05,3,0.1,5,"growth, variation, fit, cell, image",5,0.0683992982671694,0.3889764185071862,-2.568862478120986,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19117,0.02,0.05,3,0.1,5,"type, embed, molecular, potential, rigorous",5,-0.3450311684856291,0.5449991874990097,-2.8935493256582974,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19119,0.02,0.05,3,0.1,5,"inclusion, heat, integral, solution, conduction",5,0.1791739730681342,0.4931230140468466,-2.4243847975644552,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19120,0.02,0.05,3,0.1,5,"solid, concept, j, alternative, gradient",5,0.0458763318094591,0.4216717147716838,-2.800450243435968,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19127,0.02,0.05,3,0.1,5,"population, objective, play, variant, accomplish",5,0.1506800444477305,0.7223460706304644,-2.335571257359313,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19129,0.02,0.05,3,0.1,5,"homogenization, transient, steadystate, basis, separation",5,0.0237408129796524,0.4803774008698722,-2.907251319428456,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19135,0.02,0.05,3,0.1,5,"droplet, medium, spread, impact, process",5,0.1999876322111977,0.5681600557536959,-1.8023039697074013,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,3
19136,0.02,0.05,3,0.1,5,"function, shape, field, phase, fracture",5,0.0649522169290497,0.5535104754737683,-1.9001070117111705,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19137,0.02,0.05,3,0.1,5,"deep, network, density, distribution, method",5,0.0987317340214016,0.4290984431561334,-1.2751239857916947,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19139,0.02,0.05,3,0.1,5,"optimize, boundary, mesh, exact, subdomains",5,0.1004526049689483,0.4169853248863474,-2.6139769326056825,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19142,0.02,0.05,3,0.1,5,"algorithm, configuration, cluster, couple, deformation",5,-0.0222279981224165,0.5536503099371204,-1.9647108559350448,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19143,0.02,0.05,3,0.1,5,"dispersion, wave, find, tensor, microstructure",5,0.0780614706019145,0.4988307618983796,-2.157971025657828,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19148,0.02,0.05,3,0.1,5,"magnetic, flow, within, blood, drug",5,0.3058027388339176,0.7170060404081756,-3.088130036502703,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19149,0.02,0.05,3,0.1,5,"lr, nurbs, local, refinement, finite",5,0.2070322416147278,0.5412901644280096,-1.0768058009268158,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,1,5
19153,0.02,0.05,3,0.1,5,"ale, computation, dependent, layer, temperature",5,0.0731944204523977,0.8127036756005287,-2.0008299393485838,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19156,0.02,0.05,3,0.1,5,"discretization, zss, arterial, initial, guess",5,0.3218866938091171,0.7711731745774267,-2.3106872485720173,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19157,0.02,0.05,3,0.1,5,"cell, matrix, stiffness, eigenvalue, stabilization",5,0.1733426414061002,0.4920357439392487,-2.608399801711493,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19161,0.02,0.05,3,0.1,5,"vfm, inverse, regularization, optimization, largescale",5,0.2042238087657222,0.8508489758322628,-1.8552925942801088,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19162,0.02,0.05,3,0.1,5,"instability, symmetry, membrane, aspect, whole",5,-0.0450545932409121,0.5625409488774842,-2.7023219718521627,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19165,0.02,0.05,3,0.1,5,"stage, crack, poisson, alternative, second",5,0.0058313071229244,0.3314052679915445,-2.844385952662089,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19167,0.02,0.05,3,0.1,5,"enrichment, gxfem, globallocal, rate, convergence",5,0.361665446868775,0.8940208587573869,-1.3188513496261618,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19168,0.02,0.05,3,0.1,5,"traction, cell, inverse, optimal, regularization",5,-0.0350457501083179,0.319936741456709,-2.963247285232707,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19169,0.02,0.05,3,0.1,5,"mortar, mapping, near, dual, fluid",5,-0.0734268028492226,0.3841920100869493,-2.2896249929387613,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19170,0.02,0.05,3,0.1,5,"crack, contact, propagation, force, function",5,0.0122177774272615,0.4357325195107765,-1.9984879169847647,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19171,0.02,0.05,3,0.1,5,"wing, momentum, characteristic, movement, fluid",5,0.1133549240994076,0.3936920483150066,-2.250557639255276,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19172,0.02,0.05,3,0.1,5,"mesh, crack, analyse, hexahedral, finescale",5,0.0713188634998912,0.7653289982749417,-3.29655875052753,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19173,0.02,0.05,3,0.1,5,"stress, state, current, body, predict",5,-0.0330934599509034,0.5145421660279721,-2.9137634105654118,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19174,0.02,0.05,3,0.1,5,"change, residual, exist, vector, evaluation",5,0.1100909074450848,0.3376472074745791,-2.826369887376872,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19175,0.02,0.05,3,0.1,5,"plastic, back, mean, frame, integrated",5,-0.3723201797962736,0.6663101293819096,-3.0413151179448947,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19176,0.02,0.05,3,0.1,5,"structure, constraint, one, point, imperfection",5,-0.0230180082882646,0.5515238371547942,-2.849529374873064,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19177,0.02,0.05,3,0.1,5,"laser, heat, approach, thermomechanical, high",5,0.0932926473027539,0.4562007100271865,-1.7910420732745995,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19178,0.02,0.05,3,0.1,5,"unit, integral, full, network, error",5,0.0055114327212761,0.4564385749835877,-2.408136668743203,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19179,0.02,0.05,3,0.1,5,"fiber, orientation, stress, structure, principal",5,0.0773748922131079,0.6853961115846626,-2.3548016534735616,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19180,0.02,0.05,3,0.1,5,"meshfree, ductile, particle, analysis, enrichment",5,0.1580872428124393,0.4670574761956052,-2.290956537222189,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19181,0.02,0.05,3,0.1,5,"artery, variant, material, partition, fluidstructure",5,-0.1576543437203673,0.6471310478075372,-2.250791754051672,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19182,0.02,0.05,3,0.1,5,"condition, boundary, homogenization, rigid, body",5,0.136158020709998,0.6716460028713708,-2.606575668903661,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19183,0.02,0.05,3,0.1,5,"couple, monolithic, hybrid, especially, device",5,-0.0288505801683042,0.5359517808241147,-2.869047281040495,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19184,0.02,0.05,3,0.1,5,"grade, complete, function, shape, manuscript",5,0.0828362007867827,0.5178253141257568,-2.355133901186412,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19185,0.02,0.05,3,0.1,5,"interface, elasticity, theory, response, classical",5,0.0354508447343419,0.5103326736445526,-2.1627864602133906,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19186,0.02,0.05,3,0.1,5,"fsi, pressure, control, study, velocity",5,-0.03349567474974,0.542440702098508,-1.9141158732346863,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19187,0.02,0.05,3,0.1,5,"boundary, kernel, condition, absorb, arbitrary",5,0.1190529002744697,0.6485729218447072,-2.3531481149970483,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19188,0.02,0.05,3,0.1,5,"gap, interface, node, element, frame",5,0.0785538215001103,0.2771353209968336,-2.2457631828864866,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19189,0.02,0.05,3,0.1,5,"membrane, stress, optimal, principal, connect",5,0.1899682847872655,0.5424646015017636,-2.739427431896729,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19190,0.02,0.05,3,0.1,5,"solidshell, denote, plasticity, anisotropic, shell",5,-0.2829382166601313,0.739629062462307,-2.053697251309932,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19191,0.02,0.05,3,0.1,5,"deformation, inelastic, comput, appl, mech",5,0.3245014819378012,0.6963142530649928,-2.186273856226673,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19192,0.02,0.05,3,0.1,5,"model, boundary, wall, cell, beam",5,-0.0379048620381291,0.4114442678507676,-4.875301238994349,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19193,0.02,0.05,3,0.1,5,"film, strain, thin, sense, property",5,0.1743038545512844,0.4363358494390866,-1.9760136825831656,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19194,0.02,0.05,3,0.1,5,"level, matrix, requirement, node, article",5,-0.2378192038974957,0.3068649167807776,-2.985762795403697,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19195,0.02,0.05,3,0.1,5,"surface, free, level, interface, set",5,0.066797192705106,0.5291123750753813,-2.04419656787833,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19196,0.02,0.05,3,0.1,5,"form, nodal, approach, position, fe",5,-0.0057925041340184,0.6657322601595179,-2.625061592513463,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19197,0.02,0.05,3,0.1,5,"method, decomposition, domain, conventional, elasticplastic",5,0.14445927780218,0.474392551450391,-2.950511216262769,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19198,0.02,0.05,3,0.1,5,"fe, signal, excitation, node, rough",5,-0.0910304600432005,0.6518193304138487,-2.5007887564115565,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19199,0.02,0.05,3,0.1,5,"beam, deformation, onedimensional, use, stiffness",5,0.0733783042430581,0.4796777600923461,-1.888423763872926,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19200,0.02,0.05,3,0.1,5,"stiffness, matrix, fractional, diffusion, formulation",5,0.2144196173279779,0.71589920253329,-2.132950662489432,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19201,0.02,0.05,3,0.1,5,"wavelet, plate, propagation, domain, laminate",5,0.0764287374792438,0.3640856298831504,-2.2724596126702985,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19202,0.02,0.05,3,0.1,5,"heat, time, rate, formula, iteration",5,0.0066185965113181,0.5446050587621267,-2.7836917619151067,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19203,0.02,0.05,3,0.1,5,"impact, model, friction, dissipation, problem",5,0.0871592696812617,0.4247680960933276,-2.221234816604264,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19204,0.02,0.05,3,0.1,5,"wave, structure, analysis, periodic, rotate",5,0.1781376471882642,0.5374212493243095,-2.555899070613053,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19205,0.02,0.05,3,0.1,5,"thermal, pattern, laser, efficiently, compute",5,0.1959162180715114,0.3670311209155829,-2.281502722280834,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19206,0.02,0.05,3,0.1,5,"particle, smooth, stabilization, simulation, viscous",5,-0.104735697463406,0.4188109174754932,-4.77184221809952,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19207,0.02,0.05,3,0.1,5,"composite, layer, xfem, integral, structure",5,0.0365996504915261,0.5165411941635167,-2.130293871558425,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19208,0.02,0.05,3,0.1,5,"nonlinear, neural, network, electric, rve",5,0.1928621969482374,0.648996834756862,-2.679226934496852,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,3
19209,0.02,0.05,3,0.1,5,"beam, shell, rkpm, scheme, stiffen",5,0.1959024530456141,0.4886825289643957,-2.8262265429898963,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19210,0.02,0.05,3,0.1,5,"instability, perform, computational, random, dynamic",5,0.0519204871750939,0.5621381167224795,-2.1634336631274307,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19211,0.02,0.05,3,0.1,5,"material, field, datadriven, constitutive, parametric",5,0.065722612262829,0.4827569162749312,-2.7770945805069984,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19212,0.02,0.05,3,0.1,5,"step, transformation, scale, zone, change",5,-0.0845183810739348,0.2651864581709079,-2.710215371033711,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19213,0.02,0.05,3,0.1,5,"sensitivity, transverse, fiber, parameter, failure",5,0.1869342781737564,0.4866694525481631,-1.9644150850622983,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19214,0.02,0.05,3,0.1,5,"flow, field, shape, network, pressure",5,0.0318082007216425,0.2889128926970755,-2.7701737833075617,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19215,0.02,0.05,3,0.1,5,"order, fractional, variable, compression, region",5,-0.1761093836259339,0.3826703208367843,-2.98344706415799,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19216,0.02,0.05,3,0.1,5,"mechanism, flexible, actuator, total, treatment",5,0.0721475902961204,0.5751953375604973,-2.675934905525556,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19217,0.02,0.05,3,0.1,5,"structure, base, deformation, failure, inverse",5,0.0315372003986076,0.5267045989772094,-2.668172899618324,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19218,0.02,0.05,3,0.1,5,"reinforcement, effective, concrete, twoscale, slip",5,0.2557677560978164,0.4161598194381368,-2.812938609499109,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19219,0.02,0.05,3,0.1,5,"magnetic, actuator, difficult, experimentally, relaxation",5,-0.1754094865892088,0.5975708829854838,-2.047482394510244,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19220,0.02,0.05,3,0.1,5,"representation, motion, flow, rate, degradation",5,-0.1633393852961074,0.4113934428449223,-4.985801570344576,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19221,0.02,0.05,3,0.1,5,"behaviour, fe, fine, assembly, identification",5,-0.1633072607979308,0.454354313977419,-2.9736422376840843,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19222,0.02,0.05,3,0.1,5,"valve, fluid, heart, fsi, surface",5,0.2154144515357003,0.5802073009283508,-1.6269968753021662,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19223,0.02,0.05,3,0.1,5,"transmission, droplet, ordinary, physic, process",5,0.2588092367067064,0.7177065892837536,-1.6516299180938254,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19224,0.02,0.05,3,0.1,5,"nonlinear, cg, method, fftbased, fast",5,0.0222259788489248,0.6580557758438121,-2.2696884664894648,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19225,0.02,0.05,3,0.1,5,"approximation, electric, interpolation, discrete, magnetic",5,0.0056243903637737,0.6591988177114609,-3.045041430019708,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19226,0.02,0.05,3,0.1,5,"void, contact, angle, anisotropy, phasefield",5,0.1752012630958579,0.3587410322074157,-2.7378450996918207,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19227,0.02,0.05,3,0.1,5,"surface, sph, curvature, free, incompressible",5,0.0455582413543179,0.6190222473693622,-2.423616503005031,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19228,0.02,0.05,3,0.1,5,"contact, search, surface, occur, method",5,0.0084893807196063,0.3796193997961732,-1.636759311744698,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19229,0.02,0.05,3,0.1,5,"function, moment, discontinuous, fit, highorder",5,0.2656024187669462,0.780894719863283,-2.7449055725835207,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19230,0.02,0.05,3,0.1,5,"condition, upon, partial, network, critical",5,-0.0647393941011099,0.4340422301786106,-2.842180722050988,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19231,0.02,0.05,3,0.1,5,"experimental, boundary, data, region, layer",5,-0.2110714041195492,0.5249406038964479,-2.5004339166556457,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19232,0.02,0.05,3,0.1,5,"deposition, transmission, particle, human, rate",5,-0.2925160196920251,0.5128306943571801,-2.158594811975511,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19233,0.02,0.05,3,0.1,5,"plastic, wave, surface, layer, slip",5,-0.0425922405133201,0.4578403699184997,-2.6480287598908974,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19234,0.02,0.05,3,0.1,5,"input, ability, strain, viscoelasticity, dimensional",5,-0.019739883619949,0.4466994678965639,-2.701636140116244,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19235,0.02,0.05,3,0.1,5,"manifold, motion, estimation, configuration, learn",5,0.0160974769846122,0.3035425904955232,-2.602894952991014,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19236,0.02,0.05,3,0.1,5,"nonconforming, penalty, achieve, coupling, drive",5,0.1705649492868962,0.5633013898590654,-2.664144000488831,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19237,0.02,0.05,3,0.1,5,"scheme, discrete, derivative, shell, define",5,-0.1335173482932965,0.4610235456775669,-2.6939662058890685,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,2
19238,0.02,0.05,3,0.1,5,"uncertainty, quantify, solver, parallel, cpu",5,-0.0064007377091168,0.5521478962658717,-2.603715447060968,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19239,0.02,0.05,3,0.1,5,"surface, subdivision, extend, pdes, equation",5,0.1936426967492854,0.5459633200688316,-2.2455455829782744,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19240,0.02,0.05,3,0.1,5,"pod, rom, interpolation, basis, st",5,0.2889699191905219,0.6925197856524838,-1.786404143546744,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19241,0.02,0.05,3,0.1,5,"data, storage, hyperreduction, preserve, cyclic",5,-0.0371999999377725,0.6060647197751898,-2.7099764180629373,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19242,0.02,0.05,3,0.1,5,"interface, orthotropic, model, adhesive, effect",5,0.1235536251858429,0.4932318466458609,-2.3044139148266582,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19243,0.02,0.05,3,0.1,5,"output, weight, ann, desire, process",5,0.2524516016236118,0.526878303224724,-1.7328353124579787,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19244,0.02,0.05,3,0.1,5,"irregular, wall, stochastic, structure, random",5,0.2507291711871666,0.5589658186849638,-2.149026713969384,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19245,0.02,0.05,3,0.1,5,"warp, mode, nonuniform, generalize, composite",5,0.1318303460203589,0.407297337504488,-2.0224015464494185,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19246,0.02,0.05,3,0.1,5,"local, globallocal, global, element, harden",5,0.1233276427183299,0.6435364113487608,-1.76360095809153,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19247,0.02,0.05,3,0.1,5,"boundary, treatment, numerical, shock, fractional",5,0.1048256711024505,0.5215288830668532,-3.092970867626613,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19248,0.02,0.05,3,0.1,5,"kinematics, structure, theory, compact, phenomenon",5,-0.0385002310574769,0.3972206545133581,-2.933513855520434,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19249,0.02,0.05,3,0.1,5,"beam, electric, deformation, couple, electrical",5,0.1211906238069548,0.764493568507562,-2.2899301192399624,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19250,0.02,0.05,3,0.1,5,"dissipation, mechanism, solver, possible, robust",5,-0.0236874855920673,0.5975042368702959,-2.5960854180139683,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19251,0.02,0.05,3,0.1,5,"displacement, derive, module, family, weight",5,-0.2240101689613899,0.541908261717008,-2.927138521055048,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19252,0.02,0.05,3,0.1,5,"effective, compute, heterogeneous, fiber, resistance",5,0.0557764421267203,0.3043252067889954,-3.075654098543977,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19253,0.02,0.05,3,0.1,5,"rotational, beam, orientation, potential, embed",5,0.0253829450902245,0.7739927349271707,-2.762107282089352,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19254,0.02,0.05,3,0.1,5,"overlap, subdomain, material, edge, error",5,-0.0408005809407971,0.4515629804443931,-2.1175096292693927,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19255,0.02,0.05,3,0.1,5,"element, finite, call, iterative, mode",5,0.0130016223339011,0.4161483559238131,-2.7660950111291016,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
19256,0.02,0.05,3,0.1,5,"mesh, configuration, move, mechanism, optimization",5,0.0302618534987405,0.5568657573140864,-2.7747865138184222,0.0548660682262509,0.5482608232464535,-2.655831973735068,155,2,1
